Ticker,Pair Ticker,Mape Value,MAPE_Diff,Pair Mape
JBL,PTC,1.8143173922707578,0.173096835630709,1.6412205566400488
MSFT,ROP,2.0662763518381646,0.4181951932056358,1.6480811586325288
AAPL,PTC,1.4409123203580902,0.20861804752706803,1.6495303678851583
CDNS,AAPL,1.9784859134689878,0.3276192475472217,1.6508666659217661
NTAP,PTC,2.0881222027625936,0.43520471922048776,1.6529174835421059
MSFT,MSI,2.0662763518381646,0.412035031858476,1.6542413199796886
NTAP,AAPL,2.0881222027625936,0.43376542383664285,1.6543567789259508
ADI,FICO,2.343397302791083,0.6888515632596481,1.6545457395314347
TDY,CDNS,1.9285592249609154,0.27372722110900094,1.6548320038519144
KEYS,CDNS,2.576695208754098,0.9195721138926745,1.6571230948614235
JBL,MSI,1.8143173922707578,0.15280529326305237,1.6615120990077055
MCHP,APH,2.4409641619121225,0.7782757078927702,1.6626884540193523
NTAP,APH,2.0881222027625936,0.42066027776637527,1.6674619249962184
KEYS,TEL,2.576695208754098,0.9089571475206499,1.667738061233448
KEYS,SNPS,2.576695208754098,0.907705140473057,1.668990068281041
IBM,TEL,1.6738788607153636,0.0027431314222887693,1.6711357292930749
FSLR,PTC,2.7552572761676277,1.0840445876331515,1.6712126885344762
MSFT,AAPL,2.0662763518381646,0.3949451936148618,1.6713311582233028
FSLR,APH,2.7552572761676277,1.0810981014243044,1.6741591747433233
NXPI,ROP,2.714324428404252,1.038818365399532,1.67550606300472
NXPI,AAPL,2.714324428404252,1.0338413503575024,1.6804830780467497
TDY,IBM,1.9285592249609154,0.24729653347753655,1.6812626914833788
IBM,FICO,1.6738788607153636,0.008658197580527993,1.6825370582958916
JBL,TEL,1.8143173922707578,0.12864899587325485,1.685668396397503
MCHP,PTC,2.4409641619121225,0.7521078420241241,1.6888563198879984
MSFT,IT,2.0662763518381646,0.3759485294716549,1.6903278223665097
KEYS,FICO,2.576695208754098,0.8856318109677788,1.6910633977863192
CDNS,APH,1.9784859134689878,0.2836879634215663,1.6947979500474215
JBL,AAPL,1.8143173922707578,0.11879971016798607,1.6955176821027718
TEL,ROP,2.173030530303121,0.4767583703885774,1.6962721599145438
PTC,SNPS,1.5641341556798805,0.1335813135588999,1.6977154692387804
HPQ,FICO,2.129533095192412,0.431505416956798,1.698027678235614
IBM,CDW,1.6738788607153636,0.033963948770879826,1.7078428094862435
ANET,ROP,3.05937788558553,1.3499395965775856,1.7094382890079443
KEYS,IBM,2.576695208754098,0.8670784881303328,1.7096167206237651
CDNS,PTC,1.9784859134689878,0.26698932314461343,1.7114965903243744
CDNS,MSI,1.9784859134689878,0.26214427992154965,1.7163416335474382
NOW,FICO,2.797180042416524,1.0781158584731465,1.7190641839433776
HPE,APH,2.706802757293325,0.9872809842046435,1.7195217730886816
JNPR,CDNS,2.8448980236794497,1.1233174487754785,1.7215805749039712
IBM,JBL,1.6738788607153636,0.047825590790563144,1.7217044515059268
PTC,TEL,1.5641341556798805,0.15985252012174667,1.7239866758016271
HPE,PTC,2.706802757293325,0.9820425676814772,1.7247601896118478
NOW,SNPS,2.797180042416524,1.06529313184743,1.7318869105690942
HPQ,SNPS,2.129533095192412,0.39425096893709055,1.7352821262553215
HPQ,CDNS,2.129533095192412,0.3934962491005143,1.7360368460918978
MSFT,APH,2.0662763518381646,0.3297184890288778,1.7365578628092868
NTAP,TEL,2.0881222027625936,0.3507174803332176,1.737404722429376
CDNS,FICO,1.9784859134689878,0.23988221028977996,1.7386037031792079
ACN,SNPS,1.9468629142206837,0.20817121662672666,1.738691697593957
JNPR,IT,2.8448980236794497,1.1039724099051678,1.740925613774282
FICO,ROP,1.9505316636986891,0.20952512204579565,1.7410065416528935
PTC,CDNS,1.5641341556798805,0.1770448229577808,1.7411789786376612
KEYS,JBL,2.576695208754098,0.8345361082591054,1.7421591004949926
GEN,TEL,5.8771104142912725,4.134391733123122,1.7427186811681508
HPE,AAPL,2.706802757293325,0.959510806106741,1.747291951186584
AAPL,IT,1.4409123203580902,0.30754005988485233,1.7484523802429426
NOW,CDNS,2.797180042416524,1.045615016722849,1.751565025693675
HPQ,IBM,2.129533095192412,0.3765765666011469,1.7529565285912652
FTNT,TEL,2.45875407324991,0.703756180588869,1.754997892661041
TDY,TEL,1.9285592249609154,0.17325744519020936,1.755301779770706
CDNS,IT,1.9784859134689878,0.22276313901791434,1.7557227744510735
PTC,FICO,1.5641341556798805,0.19545426801682297,1.7595884236967034
CSCO,ROP,2.759847509248003,0.999118675657173,1.76072883359083
ACN,IBM,1.9468629142206837,0.18340206565999018,1.7634608485606935
ENPH,MSI,7.447449492364927,5.6828226668347295,1.7646268255301973
NOW,TEL,2.797180042416524,1.0318931925432764,1.7652868498732477
MCHP,CDNS,2.4409641619121225,0.6750563603351467,1.7659078015769758
AAPL,CDNS,1.4409123203580902,0.32646752528596434,1.7673798456440546
ACN,CDNS,1.9468629142206837,0.17735844218495567,1.769504472035728
MSFT,PTC,2.0662763518381646,0.2966042530201749,1.7696720988179897
HPQ,TEL,2.129533095192412,0.35753080961497985,1.7720022855774322
TDY,CDW,1.9285592249609154,0.15529784295266236,1.773261382008253
JBL,SNPS,1.8143173922707578,0.03595960736466264,1.7783577849060952
HPE,IT,2.706802757293325,0.925971289364359,1.780831467928966
FSLR,FICO,2.7552572761676277,0.9716629046411793,1.7835943715264484
FTNT,PTC,2.45875407324991,0.6729542376317859,1.7857998356181242
ANET,MSI,3.05937788558553,1.272723638567794,1.7866542470177358
NTAP,SNPS,2.0881222027625936,0.300875244557542,1.7872469582050516
ON,PTC,2.5683448768622257,0.7806784419468571,1.7876664349153686
PTC,IBM,1.5641341556798805,0.2239078204673468,1.7880419761472273
NXPI,FICO,2.714324428404252,0.9239266677844289,1.7903977606198231
ADI,SNPS,2.343397302791083,0.5511771875254883,1.7922201152655945
TDY,JBL,1.9285592249609154,0.1311161388562032,1.7974430861047122
ON,TEL,2.5683448768622257,0.7703680938715685,1.7979767829906572
KEYS,CDW,2.576695208754098,0.7768665886548332,1.7998286200992648
KEYS,ACN,2.576695208754098,0.776773470151884,1.799921738602214
NTAP,FICO,2.0881222027625936,0.28761095607501175,1.800511246687582
AAPL,TEL,1.4409123203580902,0.360196148568213,1.8011084689263033
ON,MSI,2.5683448768622257,0.76455077211697,1.8037941047452557
FSLR,SNPS,2.7552572761676277,0.9509356601398458,1.804321616027782
FSLR,TEL,2.7552572761676277,0.9487556424847521,1.8065016336828756
ANET,IT,3.05937788558553,1.2512112457419629,1.808166639843567
TEL,MSI,2.173030530303121,0.3638669037309985,1.8091636265721227
ACN,TEL,1.9468629142206837,0.13735881573284647,1.8095040984878372
FTNT,MSI,2.45875407324991,0.6446242328783602,1.8141298403715498
ANET,APH,3.05937788558553,1.2439505081181406,1.8154273774673892
IBM,ACN,1.6738788607153636,0.1449826446437319,1.8188615053590955
TEL,AAPL,2.173030530303121,0.35308270522006846,1.8199478250830528
CDW,ROP,1.9741935302225542,0.153691177374492,1.8205023528480622
TEL,APH,2.173030530303121,0.3517610403959255,1.8212694899071957
JNPR,CDW,2.8448980236794497,1.0219159090412364,1.8229821146382132
NXPI,PTC,2.714324428404252,0.8903199168213309,1.824004511582921
JBL,FICO,1.8143173922707578,0.010754618578596054,1.8250720108493539
NTAP,CDNS,2.0881222027625936,0.2629838250461527,1.825138377716441
FTNT,APH,2.45875407324991,0.6335298779491294,1.8252241953007806
ON,ROP,2.5683448768622257,0.7429617664216552,1.8253831104405704
FSLR,CDNS,2.7552572761676277,0.9294260158009562,1.8258312603666715
JBL,ACN,1.8143173922707578,0.012790158792119088,1.827107551062877
MSFT,FICO,2.0662763518381646,0.2389050715237302,1.8273712803144344
FICO,IT,1.9505316636986891,0.12261273073179346,1.8279189329668957
MSFT,TEL,2.0662763518381646,0.23709890938846767,1.829177442449697
MSFT,SNPS,2.0662763518381646,0.23652362726100584,1.8297527245771588
ADI,CDNS,2.343397302791083,0.5126005519830492,1.8307967508080336
IBM,TDY,1.6738788607153636,0.15919690716228918,1.8330757678776528
AMAT,IT,2.489585993914365,0.6534261335466636,1.8361598603677014
FICO,MSI,1.9505316636986891,0.113279107148204,1.8372525565504851
FICO,PTC,1.9505316636986891,0.11283064327005099,1.8377010204286381
FSLR,IBM,2.7552572761676277,0.9153015492494805,1.8399557269181472
FTNT,ROP,2.45875407324991,0.6171903201541133,1.8415637530957967
GEN,TDY,5.8771104142912725,4.03549848862181,1.8416119256694619
ANET,PTC,3.05937788558553,1.2172927380497836,1.8420851475357463
HPE,TEL,2.706802757293325,0.8631552362382025,1.8436475210551226
NTAP,ACN,2.0881222027625936,0.24384345422630638,1.8442787485362873
NXPI,IT,2.714324428404252,0.8700213083186492,1.8443031200856028
NXPI,APH,2.714324428404252,0.8699012470270251,1.844423181377227
HPQ,CDW,2.129533095192412,0.2840194105095686,1.8455136846828435
CDW,APH,1.9741935302225542,0.1270511273642121,1.847142402858342
ACN,CDW,1.9468629142206837,0.09751125364795676,1.849351660572727
APH,ROP,1.995950905165686,0.14592891643002703,1.850021988735659
JBL,CDNS,1.8143173922707578,0.03797325337987112,1.852290645650629
MCHP,IT,2.4409641619121225,0.5880895450274803,1.8528746168846422
IBM,MSFT,1.6738788607153636,0.18099250941639777,1.8548713701317614
NXPI,MSI,2.714324428404252,0.8570035253382404,1.8573209030660116
FICO,APH,1.9505316636986891,0.09274605105725131,1.8577856126414378
ON,APH,2.5683448768622257,0.7095300399119497,1.858814836950276
JBL,IBM,1.8143173922707578,0.044568902987181414,1.8588862952579392
AAPL,CDW,1.4409123203580902,0.42019345190271307,1.8611057722608033
TDY,ACN,1.9285592249609154,0.06676838548532849,1.8617908394755869
GEN,ACN,5.8771104142912725,4.0150283257374415,1.8620820885538312
HPQ,JBL,2.129533095192412,0.2649909650443594,1.8645421301480527
MPWR,AAPL,3.380903050735077,1.5146571648079554,1.8662458859271216
ADI,TEL,2.343397302791083,0.4769905728649435,1.8664067299261393
MCHP,CDW,2.4409641619121225,0.5724977084594347,1.8684664534526878
KEYS,AVGO,2.576695208754098,0.707365007968666,1.869330200785432
NTAP,IBM,2.0881222027625936,0.21685847839699512,1.8712637243655985
NTAP,JBL,2.0881222027625936,0.21651067616233632,1.8716115266002573
PTC,CDW,1.5641341556798805,0.308098970512535,1.8722331261924154
ADI,IBM,2.343397302791083,0.4698155458068465,1.8735817569842363
MSFT,CDNS,2.0662763518381646,0.19241579662573605,1.8738605552124286
CDW,PTC,1.9741935302225542,0.09933225057731532,1.8748612796452389
NOW,CDW,2.797180042416524,0.9207706691386324,1.8764093732778917
FTNT,IT,2.45875407324991,0.5801064586067133,1.8786476146431967
NOW,IBM,2.797180042416524,0.9159131722985334,1.8812668701179907
ACN,MSFT,1.9468629142206837,0.06218098092641422,1.8846819332942695
FSLR,ACN,2.7552572761676277,0.869599173368901,1.8856581027987267
FICO,TEL,1.9505316636986891,0.06385139057422129,1.8866802731244678
FTNT,TDY,2.45875407324991,0.5701795876588251,1.8885744855910849
ADI,MSFT,2.343397302791083,0.4539261681865361,1.8894711346045467
KEYS,TDY,2.576695208754098,0.6862508922159167,1.8904443165381812
IBM,ORCL,1.6738788607153636,0.21677738231143429,1.890656243026798
NOW,JBL,2.797180042416524,0.9036529632054071,1.893527079211117
MSI,TEL,2.5578823667382116,0.6606137172656843,1.8972686494725273
JNPR,TEL,2.8448980236794497,0.9425912900869289,1.9023067335925208
ADI,CDW,2.343397302791083,0.43903795892647945,1.9043593438646034
SNPS,TEL,2.092444045885829,0.18800358297612174,1.9044404629097071
JBL,TDY,1.8143173922707578,0.0949022300563731,1.909219622327131
AMAT,TEL,2.489585993914365,0.5799195830477599,1.909666410866605
AAPL,TDY,1.4409123203580902,0.4721971053532783,1.9131094257113685
CDW,CDNS,1.9741935302225542,0.05753034748355201,1.9166631827390022
MCHP,TEL,2.4409641619121225,0.5242869276059707,1.9166772343061518
TDY,MSFT,1.9285592249609154,0.011214149997738954,1.9173450749631764
HPQ,MSFT,2.129533095192412,0.21210486845954946,1.9174282267328626
ANET,AAPL,3.05937788558553,1.141786164302917,1.9175917212826128
TDY,AVGO,1.9285592249609154,0.01060652646887017,1.9179526984920452
HPQ,ACN,2.129533095192412,0.21093518212691698,1.918597913065495
TEL,FICO,2.173030530303121,0.25052402169104626,1.922506508612075
JNPR,SNPS,2.8448980236794497,0.92184563631167,1.9230523873677796
SNPS,IT,2.092444045885829,0.16867652833458613,1.9237675175512428
NOW,MSFT,2.797180042416524,0.8732391410417242,1.9239409013748
NOW,ACN,2.797180042416524,0.8716612823515364,1.9255187600649877
NTAP,CDW,2.0881222027625936,0.16162512224383097,1.9264970805187627
PTC,TDY,1.5641341556798805,0.36258530721467275,1.9267194628945532
GEN,HPQ,5.8771104142912725,3.950203776123261,1.9269066381680113
CSCO,MSI,2.759847509248003,0.8310601226727308,1.9287873865752723
GEN,PTC,5.8771104142912725,3.9471329675111835,1.929977446780089
NTAP,TDY,2.0881222027625936,0.1576518131937692,1.9304703895688244
ANET,TEL,3.05937788558553,1.1282391452690954,1.9311387403164344
QCOM,IT,2.879957102643751,0.9480922408271029,1.931864861816648
ON,TDY,2.5683448768622257,0.6349513267267359,1.9333935501354897
TEL,IT,2.173030530303121,0.23874528097064074,1.9342852493324805
CSCO,AAPL,2.759847509248003,0.8249878176578951,1.934859691590108
JBL,HPQ,1.8143173922707578,0.12215626800359303,1.9364736602743509
PTC,AVGO,1.5641341556798805,0.3734659826193094,1.9376001382991899
JBL,AVGO,1.8143173922707578,0.12428216025476124,1.938599552525519
PTC,ACN,1.5641341556798805,0.3757106363272502,1.9398447920071307
ON,IT,2.5683448768622257,0.6284844329311374,1.9398604439310883
TRMB,ROP,3.7158311433298037,1.7755780478869811,1.9402530954428225
TDY,ORCL,1.9285592249609154,0.012552396923476872,1.9411116218843922
JBL,CDW,1.8143173922707578,0.12750347539505813,1.941820867665816
HPE,CDNS,2.706802757293325,0.7648376864136743,1.9419650708796508
MSFT,IBM,2.0662763518381646,0.12240049783767715,1.9438758540004875
AAPL,SNPS,1.4409123203580902,0.5062297195282919,1.9471420398863821
CSCO,APH,2.759847509248003,0.8115922510655253,1.9482552581824777
TEL,PTC,2.173030530303121,0.22418329106627666,1.9488472392368446
FICO,SNPS,1.9505316636986891,0.0010995046122042051,1.949432159086485
ACN,JBL,1.9468629142206837,0.00281824317774948,1.9496811573984332
FSLR,JBL,2.7552572761676277,0.8045445747398352,1.9507127014277925
ANET,FICO,3.05937788558553,1.1082550314076185,1.9511228541779113
IBM,AVGO,1.6738788607153636,0.2773311083558161,1.9512099690711797
PTC,MSFT,1.5641341556798805,0.38823627278287964,1.95237042846276
HPQ,TDY,2.129533095192412,0.17688553075924962,1.9526475644331625
AMAT,PTC,2.489585993914365,0.5360119812009065,1.9535740127134584
ON,ACN,2.5683448768622257,0.6146330657104517,1.953711811151774
HPQ,AVGO,2.129533095192412,0.17431618196247745,1.9552169132299346
CDNS,SNPS,1.9784859134689878,0.022786042617094937,1.955699870851893
KEYS,MSFT,2.576695208754098,0.6198749531787457,1.9568202555753522
NOW,TDY,2.797180042416524,0.8398879219417839,1.9572921204747402
FSLR,CDW,2.7552572761676277,0.7962457510560315,1.9590115251115963
AMAT,ROP,2.489585993914365,0.5287145025904756,1.9608714913238894
MPWR,FICO,3.380903050735077,1.4200038724048734,1.9608991783302037
JNPR,MSFT,2.8448980236794497,0.8820694234119926,1.962828600267457
GEN,IT,5.8771104142912725,3.9082098703405634,1.968900543950709
HPE,SNPS,2.706802757293325,0.7364770690388625,1.9703256882544626
FSLR,AVGO,2.7552572761676277,0.7846188108747638,1.970638465292864
MSFT,ACN,2.0662763518381646,0.09485965217033665,1.971416699667828
ACN,TDY,1.9468629142206837,0.02505681095397816,1.9719197251746619
KEYS,ORCL,2.576695208754098,0.6040622029813303,1.9726330057727677
NOW,AVGO,2.797180042416524,0.822969071433137,1.974210970983387
AMAT,APH,2.489585993914365,0.5110227569036712,1.9785632370106938
HPE,CDW,2.706802757293325,0.7276448110534979,1.9791579462398272
SNPS,ACN,2.092444045885829,0.11124037964663058,1.9812036662391983
MSFT,JBL,2.0662763518381646,0.08365470750104298,1.9826216443371216
APH,MSI,1.995950905165686,0.01328608041622048,1.9826648247494656
HPE,IBM,2.706802757293325,0.7239308258326593,1.9828719314606658
ACN,AVGO,1.9468629142206837,0.039447269712180155,1.9863101839328638
AMAT,MSI,2.489585993914365,0.5023533646387297,1.9872326292756353
CDNS,MSFT,1.9784859134689878,0.009087376133918523,1.9875732896029064
MPWR,IT,3.380903050735077,1.3931215923642326,1.9877814583708444
KEYS,HPQ,2.576695208754098,0.5876713865457668,1.9890238222083312
JNPR,IBM,2.8448980236794497,0.8556549014069028,1.9892431222725468
PTC,JBL,1.5641341556798805,0.426602165624427,1.9907363213043074
JNPR,ORCL,2.8448980236794497,0.8522075987189317,1.992690424960518
MCHP,ORCL,2.4409641619121225,0.4466099612233796,1.994354200688743
MCHP,MSFT,2.4409641619121225,0.44636824932264285,1.9945959125894797
MPWR,PTC,3.380903050735077,1.386072991060879,1.9948300596741981
CDNS,IBM,1.9784859134689878,0.018484982184367116,1.996970895653355
IBM,HPQ,1.6738788607153636,0.323371277452974,1.9972501381683376
JNPR,TDY,2.8448980236794497,0.8475015780738331,1.9973964456056166
AAPL,MSFT,1.4409123203580902,0.5568780029165279,1.9977903232746181
AMAT,SNPS,2.489585993914365,0.49086017061659426,1.9987258232977707
MCHP,SNPS,2.4409641619121225,0.4401253596980679,2.0008388022140546
CSCO,PTC,2.759847509248003,0.7574577192579044,2.0023897899900986
CDNS,TEL,1.9784859134689878,0.02479182946807046,2.0032777429370583
NTAP,AVGO,2.0881222027625936,0.08254428542025138,2.0055779173423423
MSFT,AVGO,2.0662763518381646,0.05818151580253739,2.008094836035627
HPE,TDY,2.706802757293325,0.6979652895582511,2.008837467735074
MSFT,CDW,2.0662763518381646,0.05700301187115686,2.0092733399670077
SNPS,PTC,2.092444045885829,0.08315484576937582,2.009289200116453
HPE,FICO,2.706802757293325,0.6948638484490499,2.011938908844275
ANET,SNPS,3.05937788558553,1.0470025534039813,2.0123753321815485
GEN,APH,5.8771104142912725,3.8626774293069017,2.0144329849843707
AMAT,FICO,2.489585993914365,0.47377691933472965,2.0158090745796353
FICO,ACN,1.9505316636986891,0.06539572192340026,2.0159273856220894
MSI,TDY,2.5578823667382116,0.5408709096014674,2.017011457136744
TRMB,MSI,3.7158311433298037,1.696320566153997,2.0195105771758066
AMAT,ACN,2.489585993914365,0.4700633673783057,2.0195226265360593
IBM,NTAP,1.6738788607153636,0.3465619122285304,2.020440772943894
QCOM,TEL,2.879957102643751,0.8590965277353213,2.0208605749084296
FICO,AAPL,1.9505316636986891,0.07144086067732136,2.0219725243760105
NTAP,MSFT,2.0881222027625936,0.06492188424781054,2.023200318514783
NTAP,HPQ,2.0881222027625936,0.06275257805293633,2.0253696247096573
MCHP,TDY,2.4409641619121225,0.41457455862224,2.0263896032898825
IBM,FTNT,1.6738788607153636,0.3526310406738742,2.026509901389238
SNPS,HPQ,2.092444045885829,0.06302121997424326,2.0294228259115856
GLW,FICO,3.0980904176886708,1.0666095112097738,2.031480906478897
KEYS,NTAP,2.576695208754098,0.5446638664061649,2.032031342347933
TRMB,AAPL,3.7158311433298037,1.6790816221199685,2.036749521209835
ADI,TDY,2.343397302791083,0.30629287652819714,2.0371044262628857
HPE,ACN,2.706802757293325,0.6685645919804046,2.0382381653129205
AAPL,IBM,1.4409123203580902,0.6030534759667279,2.043965796324818
ADI,ACN,2.343397302791083,0.2964827787120532,2.0469145240790296
HPE,JBL,2.706802757293325,0.659008639607332,2.047794117685993
HPQ,ORCL,2.129533095192412,0.08140239529212723,2.048130699900285
KEYS,FTNT,2.576695208754098,0.5282934946604603,2.0484017140936377
ANET,CDNS,3.05937788558553,1.0094545921406217,2.049923293444908
NXPI,IBM,2.714324428404252,0.6643172131305972,2.050007215273655
CDNS,CDW,1.9784859134689878,0.071551832284251,2.050037745753239
AAPL,ORCL,1.4409123203580902,0.6102742632753495,2.0511865836334398
ENPH,APH,7.447449492364927,5.395880321778156,2.0515691705867716
MSFT,TDY,2.0662763518381646,0.014676477318023018,2.0515998745201416
MPWR,IBM,3.380903050735077,1.328946457779825,2.051956592955252
JNPR,FICO,2.8448980236794497,0.7928175548958079,2.052080468783642
MPWR,ROP,3.380903050735077,1.3274209804641361,2.053482070270941
JBL,GLW,1.8143173922707578,0.24045482356533232,2.05477221583609
ENPH,ROP,7.447449492364927,5.391077983987314,2.0563715083776137
FSLR,MSFT,2.7552572761676277,0.698882337022324,2.0563749391453037
NXPI,MSFT,2.714324428404252,0.655788161247302,2.05853626715695
NOW,HPQ,2.797180042416524,0.7361758062528865,2.0610042361636376
FICO,CDNS,1.9505316636986891,0.11143974106735222,2.0619714047660413
SNPS,APH,2.092444045885829,0.02936313260114698,2.063080913284682
FSLR,TDY,2.7552572761676277,0.6921284253380824,2.0631288508295453
ON,SNPS,2.5683448768622257,0.5050656437663514,2.0632792330958742
MPWR,MSI,3.380903050735077,1.3171424973791965,2.0637605533558805
SNPS,TDY,2.092444045885829,0.02826814803403277,2.064175897851796
ENPH,CDNS,7.447449492364927,5.3812279665964855,2.0662215257684413
PTC,HPQ,1.5641341556798805,0.502695084893239,2.0668292405731195
ANET,IBM,3.05937788558553,0.9913971190758373,2.0679807665096925
QCOM,FICO,2.879957102643751,0.8110701812360097,2.068886921407741
AMAT,HPQ,2.489585993914365,0.4201453911438944,2.0694406027704706
AAPL,JBL,1.4409123203580902,0.62921856441737,2.0701308847754603
QCOM,ACN,2.879957102643751,0.8093270816733162,2.0706300209704347
TDY,HPQ,1.9285592249609154,0.14223264696879379,2.070791871929709
FTNT,CDNS,2.45875407324991,0.3879440809188903,2.0708099923310197
FICO,TDY,1.9505316636986891,0.12253974022820335,2.0730714039268925
SNPS,FICO,2.092444045885829,0.018399442060796467,2.0740446038250324
CSCO,FICO,2.759847509248003,0.6840998913469831,2.07574761790102
CDW,IT,1.9741935302225542,0.102689204590243,2.076882734812797
NOW,NTAP,2.797180042416524,0.7194992680637626,2.0776807743527614
AMAT,AVGO,2.489585993914365,0.41140228743957374,2.0781837064747912
CDW,ORCL,1.9741935302225542,0.10407548189861093,2.078269012121165
GLW,PTC,3.0980904176886708,1.0196256318568109,2.07846478583186
JBL,MSFT,1.8143173922707578,0.2656901692009652,2.080007561471723
NXPI,SNPS,2.714324428404252,0.6342400628967972,2.080084365507455
APH,PTC,1.995950905165686,0.08475810070859824,2.0807090058742843
MCHP,IBM,2.4409641619121225,0.3599100722721378,2.0810540896399847
ANET,ACN,3.05937788558553,0.9781885157423198,2.08118936984321
JNPR,JBL,2.8448980236794497,0.7633711916322738,2.081526832047176
CSCO,IT,2.759847509248003,0.6781163403613837,2.0817311688866194
NXPI,CDNS,2.714324428404252,0.6325568521179452,2.081767576286307
PTC,ORCL,1.5641341556798805,0.5200182436485641,2.0841523993284445
CDW,MSFT,1.9741935302225542,0.11024469093969036,2.0844382211622445
QCOM,PTC,2.879957102643751,0.7941587484742989,2.085798354169452
SNPS,ROP,2.092444045885829,0.005782467156959292,2.0866615787288696
IBM,PANW,1.6738788607153636,0.4148805965343514,2.088759457249715
TDY,NTAP,1.9285592249609154,0.16041748895411367,2.088976713915029
ACN,ORCL,1.9468629142206837,0.1438087039012983,2.090671618121982
TRMB,APH,3.7158311433298037,1.6227400621954398,2.093091081134364
MSI,IT,2.5578823667382116,0.4645967307261363,2.0932856360120753
ENPH,PTC,7.447449492364927,5.35322053858889,2.094228953776037
ADI,AVGO,2.343397302791083,0.2489870742903637,2.094410228500719
IBM,CSCO,1.6738788607153636,0.4208471683410768,2.0947260290564405
ADI,JBL,2.343397302791083,0.24641400456791995,2.096983298223163
GLW,ROP,3.0980904176886708,0.9989786002853043,2.0991118174033665
TEL,MSFT,2.173030530303121,0.0727929695929368,2.1002375607101844
MSFT,HPQ,2.0662763518381646,0.03850780425768896,2.1047841560958536
NOW,ORCL,2.797180042416524,0.6917960951283422,2.105383947288182
JBL,NTAP,1.8143173922707578,0.2927133306583418,2.1070307229290997
IBM,AMAT,1.6738788607153636,0.4339940625011911,2.1078729232165547
HPE,MSFT,2.706802757293325,0.5976339650628328,2.1091687922304923
TDY,PANW,1.9285592249609154,0.1806380695142875,2.109197294475203
IBM,ADI,1.6738788607153636,0.43538115410771283,2.1092600148230765
QCOM,SNPS,2.879957102643751,0.7705405316695519,2.109416570974199
TDY,FTNT,1.9285592249609154,0.18156368689837854,2.110122911859294
QCOM,APH,2.879957102643751,0.7693974448969314,2.1105596577468195
APH,AAPL,1.995950905165686,0.11773526636844744,2.1136861715341335
APH,FICO,1.995950905165686,0.11807201912814147,2.1140229242938275
HPQ,NTAP,2.129533095192412,0.013479664817015902,2.116053430375396
KEYS,CSCO,2.576695208754098,0.45989117307765914,2.116804035676439
AAPL,ADI,1.4409123203580902,0.6795077924307291,2.1204201127888194
PTC,FTNT,1.5641341556798805,0.5565004575628587,2.120634613242739
APH,IT,1.995950905165686,0.12517358690221148,2.1211244920678975
AMAT,JBL,2.489585993914365,0.3682729645980647,2.1213130293163003
QCOM,ROP,2.879957102643751,0.7578426074500402,2.1221144951937108
MSI,PTC,2.5578823667382116,0.4351558378664575,2.122726528871754
KEYS,PANW,2.576695208754098,0.45364706929041443,2.1230481394636835
MPWR,APH,3.380903050735077,1.2562938091734805,2.1246092415615965
GEN,ROP,5.8771104142912725,3.75016928157764,2.1269411327136325
SNPS,AVGO,2.092444045885829,0.036343183818404956,2.128787229704234
KEYS,AMAT,2.576695208754098,0.4464657753981389,2.130229433355959
TEL,CDNS,2.173030530303121,0.039163626876070445,2.1338669034270508
JNPR,ADI,2.8448980236794497,0.7102934452328311,2.1346045784466186
FICO,HPQ,1.9505316636986891,0.18433547270507677,2.134867136403766
AMAT,TDY,2.489585993914365,0.3545780881321945,2.1350079057821705
FICO,AVGO,1.9505316636986891,0.18501655425818697,2.135548217956876
PTC,GLW,1.5641341556798805,0.5717851261870235,2.135919281866904
AMAT,GLW,2.489585993914365,0.3532496176774398,2.136336376236925
NTAP,ORCL,2.0881222027625936,0.048721611355693195,2.136843814118287
AAPL,ACN,1.4409123203580902,0.6959996077191546,2.136911928077245
KEYS,KLAC,2.576695208754098,0.438997431491837,2.137697777262261
GLW,AAPL,3.0980904176886708,0.9600814639145479,2.138008953774123
AMAT,CDNS,2.489585993914365,0.3515370890789784,2.1380489048353866
FICO,CDW,1.9505316636986891,0.1889275216842532,2.1394591853829423
JBL,CSCO,1.8143173922707578,0.3255862348724301,2.139903627143188
FSLR,NTAP,2.7552572761676277,0.6151515446836671,2.1401057314839607
MU,AAPL,5.1311022881773365,2.989451970789877,2.1416503173874597
GEN,GLW,5.8771104142912725,3.735201888841786,2.1419085254494865
ANET,JBL,3.05937788558553,0.9162625797949961,2.1431153057905337
IBM,KLAC,1.6738788607153636,0.4693927646202125,2.143271625335576
KEYS,INTU,2.576695208754098,0.43340311920924934,2.1432920895448486
FSLR,HPQ,2.7552572761676277,0.6118144801318754,2.1434427960357523
NXPI,CDW,2.714324428404252,0.5708485971530042,2.143475831251248
MCHP,ADI,2.4409641619121225,0.29735712717664553,2.143607034735477
ON,HPQ,2.5683448768622257,0.4247117517714658,2.14363312509076
ON,AVGO,2.5683448768622257,0.4238976060409114,2.1444472708213143
QCOM,HPQ,2.879957102643751,0.734241317784341,2.14571578485941
PTC,NTAP,1.5641341556798805,0.5818492097986938,2.1459833654785743
NXPI,TEL,2.714324428404252,0.5682874465414884,2.1460369818627636
ANET,CDW,3.05937788558553,0.9131553546532811,2.1462225309322487
GEN,SNPS,5.8771104142912725,3.729449263564361,2.1476611507269117
